100,0.82615
100,0.83752
100,0.81681
100,0.83373
100,0.82584
100,0.85332
100,0.84618
100,0.82518
100,0.82418
100,0.83522
100,0.83969
100,0.82528
100,0.81771
100,0.83012
100,0.81997
100,0.83792
100,0.8413
100,0.83945
100,0.83322
100,0.8383
100,0.84938
100,0.84829
100,0.84629
100,0.81461
100,0.83385
100,0.83407
100,0.83982
100,0.82442
100,0.84506
100,0.83099
100,0.83076
100,0.83958
100,0.8379
100,0.84135
100,0.82927
100,0.83973
100,0.83141
100,0.82158
100,0.82499
100,0.82353
100,0.83781
100,0.82397
100,0.84233
100,0.82309
100,0.83204
100,0.84027
100,0.84263
100,0.84662
100,0.83758
100,0.85228
100,0.81902
100,0.82956
100,0.83394
100,0.83351
100,0.8393
100,0.82335
100,0.84071
100,0.84355
100,0.85211
100,0.8244
100,0.83196
100,0.84244
100,0.84351
100,0.85089
100,0.84191
100,0.83614
100,0.8232
100,0.83975
100,0.84828
100,0.82988
100,0.8267
100,0.81429
100,0.82859
100,0.8241
100,0.8204
100,0.83934
100,0.83569
100,0.82573
100,0.82268
100,0.83678
100,0.8425
100,0.82347
100,0.83843
100,0.84366
100,0.83883
100,0.82496
100,0.82393
100,0.83863
100,0.8396
100,0.85008
100,0.8371
100,0.8256
100,0.84083
100,0.82832
100,0.81263
100,0.82885
100,0.84766
100,0.83632
100,0.82839
100,0.8371
