529, 0.9368, 0.006769921
540, 0.9264, 0.006985466
542, 0.9504, 0.005182073
556, 0.9432, 0.005371429
563, 0.96, 0.004848732
564, 0.956, 0.004882288
566, 0.9504, 0.004508133
567, 0.9552, 0.003548383
568, 0.9488, 0.005365346
569, 0.948, 0.005965889
570, 0.9472, 0.005764352
571, 0.9472, 0.005649923
573, 0.9416, 0.004601331
574, 0.956, 0.004746642
577, 0.9456, 0.004816299
578, 0.9488, 0.005365346
579, 0.956, 0.005510658
581, 0.956, 0.005627919
582, 0.9368, 0.005371429
583, 0.944, 0.004426267
586, 0.9608, 0.004779548
587, 0.9584, 0.005232239
588, 0.964, 0.004160063
589, 0.9544, 0.006364186
592, 0.9552, 0.005786966
593, 0.9552, 0.004519707
594, 0.9536, 0.006297132
598, 0.9536, 0.005977919
599, 0.9512, 0.00618517
600, 0.9632, 0.004548514
601, 0.9584, 0.005822966
602, 0.9536, 0.005404156
604, 0.956, 0.004607004
605, 0.9544, 0.00498291
606, 0.96, 0.005598834
607, 0.9624, 0.005035061
608, 0.9584, 0.005232239
609, 0.9632, 0.004548514
610, 0.964, 0.004882288
611, 0.9656, 0.005482142
612, 0.964, 0.004882288
613, 0.9624, 0.004903643
614, 0.9592, 0.004779548
615, 0.9536, 0.006600928
616, 0.9496, 0.005213483
618, 0.9664, 0.004177295
619, 0.9608, 0.005992104
620, 0.9592, 0.004497981
623, 0.9584, 0.005105899
628, 0.9696, 0.004789103
634, 0.964, 0.005014265
636, 0.9592, 0.00419757
638, 0.9728, 0.003865494
640, 0.964, 0.004314191
648, 0.9648, 0.004220842
649, 0.972, 0.004746642
666, 0.9736, 0.004368346
