816, 0.9368966, 0.003706385
819, 0.9351724, 0.004790245
826, 0.9344828, 0.004487898
847, 0.942069, 0.004054998
848, 0.9451724, 0.003541663
851, 0.9427586, 0.004045412
855, 0.9362069, 0.004521566
862, 0.9503448, 0.004051406
864, 0.9410345, 0.003912769
869, 0.9482759, 0.003483285
870, 0.9389655, 0.00460031
872, 0.9462069, 0.004110866
873, 0.9458621, 0.004121772
877, 0.9468966, 0.003842365
878, 0.9451724, 0.003541663
895, 0.9444828, 0.003728579
897, 0.9493103, 0.003245629
898, 0.952069, 0.003387573
901, 0.9448276, 0.004001989
902, 0.9386207, 0.004184583
907, 0.95, 0.004301539
909, 0.9531034, 0.004122655
910, 0.9517241, 0.003586261
913, 0.9444828, 0.004245894
914, 0.9534483, 0.003791824
915, 0.9493103, 0.003012991
916, 0.9534483, 0.003350116
917, 0.9493103, 0.003633652
919, 0.947931, 0.004165111
921, 0.9496552, 0.003070037
922, 0.9541379, 0.003177626
923, 0.9482759, 0.003586261
925, 0.9506897, 0.003941195
926, 0.9496552, 0.003512422
928, 0.9565517, 0.00288251
931, 0.9534483, 0.00385529
932, 0.9548276, 0.003649645
937, 0.9475862, 0.003190963
939, 0.9524138, 0.004393912
943, 0.9506897, 0.003267982
944, 0.9503448, 0.003674494
946, 0.9596552, 0.004168606
947, 0.9527586, 0.004345319
949, 0.9582759, 0.003656288
953, 0.9524138, 0.003467924
954, 0.9503448, 0.004051406
955, 0.9555172, 0.00274672
956, 0.9510345, 0.004161323
957, 0.9593103, 0.003439821
961, 0.9572414, 0.003163467
963, 0.9537931, 0.004045412
965, 0.9531034, 0.003942118
970, 0.957931, 0.004299
971, 0.9672414, 0.004039709
972, 0.9551724, 0.003815747
974, 0.9572414, 0.003661262
975, 0.952069, 0.004159281
976, 0.9534483, 0.004187192
978, 0.9506897, 0.004541915
979, 0.9555172, 0.003622951
980, 0.9648276, 0.003814475
982, 0.9572414, 0.00342143
985, 0.9572414, 0.00342143
1001, 0.9631034, 0.003341412
1017, 0.9637931, 0.00296591
1019, 0.9627586, 0.00309052
1024, 0.9648276, 0.003516565
1026, 0.9606897, 0.003785098
1036, 0.9682759, 0.003243759
1048, 0.9648276, 0.002954023
