816, 0.9344828, 0.00371913
819, 0.9348276, 0.004274375
826, 0.9317241, 0.003651971
847, 0.9410345, 0.004408523
848, 0.94, 0.00483261
851, 0.9444828, 0.004628707
855, 0.9431034, 0.004069633
862, 0.9393103, 0.003313334
864, 0.9468966, 0.004261582
869, 0.937931, 0.003847414
870, 0.9403448, 0.003947347
872, 0.9444828, 0.00404091
873, 0.95, 0.004009562
877, 0.9417241, 0.00408867
878, 0.942069, 0.004795308
895, 0.9441379, 0.003638657
897, 0.9562069, 0.004098155
898, 0.9472414, 0.003633652
901, 0.9537931, 0.003567264
902, 0.942069, 0.003964217
907, 0.9513793, 0.003180679
909, 0.9531034, 0.003519324
910, 0.9531034, 0.003306002
913, 0.9482759, 0.004724957
914, 0.9551724, 0.003847414
915, 0.9524138, 0.003571344
916, 0.9513793, 0.004052903
917, 0.9506897, 0.004801629
919, 0.9517241, 0.003815747
921, 0.9537931, 0.003667884
922, 0.9541379, 0.00445016
923, 0.9551724, 0.0036533
925, 0.9524138, 0.003833513
926, 0.9541379, 0.003640324
928, 0.95, 0.003526557
931, 0.9551724, 0.003847414
932, 0.9472414, 0.004220672
937, 0.9503448, 0.003867544
939, 0.9613793, 0.003213696
943, 0.9544828, 0.003332322
944, 0.9503448, 0.00389879
946, 0.9417241, 0.003843943
947, 0.9448276, 0.004294482
949, 0.9603448, 0.003886634
953, 0.9572414, 0.00345671
954, 0.9575862, 0.003977966
955, 0.962069, 0.003517945
956, 0.9524138, 0.004108504
957, 0.9568966, 0.003694581
961, 0.9617241, 0.003351564
963, 0.9513793, 0.003676144
965, 0.957931, 0.003382913
970, 0.9565517, 0.002797058
971, 0.9624138, 0.004112342
972, 0.9634483, 0.003674494
974, 0.9541379, 0.003504468
975, 0.9596552, 0.003021034
976, 0.9575862, 0.003045036
978, 0.9527586, 0.004373153
979, 0.952069, 0.003695895
980, 0.962069, 0.003412908
982, 0.9562069, 0.003885385
985, 0.96, 0.003601117
1001, 0.9531034, 0.003687678
1017, 0.9648276, 0.003339596
1019, 0.9634483, 0.002899298
1024, 0.9655172, 0.003230265
1026, 0.9651724, 0.003500311
1036, 0.9658621, 0.003248618
1048, 0.9593103, 0.004054998
