512, 0.94, 0.008357109
545, 0.9373333, 0.008605224
551, 0.9413333, 0.008
554, 0.9453333, 0.00801133
557, 0.952, 0.007628565
558, 0.9626667, 0.007416351
562, 0.9613333, 0.007399209
563, 0.94, 0.008571429
571, 0.9466667, 0.009134917
573, 0.9613333, 0.006891449
574, 0.9533333, 0.006933438
577, 0.9333333, 0.00808122
579, 0.96, 0.007126966
580, 0.9453333, 0.007300483
581, 0.96, 0.006317381
583, 0.9653333, 0.006930821
585, 0.9493333, 0.007751234
588, 0.9533333, 0.007190319
589, 0.9626667, 0.005764856
590, 0.948, 0.007687785
592, 0.9573333, 0.006531973
593, 0.9493333, 0.007513555
595, 0.9613333, 0.007399209
596, 0.9586667, 0.006285714
597, 0.9506667, 0.008477795
599, 0.948, 0.008146059
600, 0.9546667, 0.007723099
602, 0.9493333, 0.008424131
605, 0.9573333, 0.007317856
607, 0.9626667, 0.006642132
611, 0.964, 0.006377398
613, 0.968, 0.006663945
614, 0.976, 0.005950666
615, 0.964, 0.008128224
616, 0.944, 0.006696532
617, 0.964, 0.006655773
620, 0.968, 0.006930821
621, 0.9426667, 0.008304849
623, 0.964, 0.006655773
624, 0.96, 0.007377111
627, 0.964, 0.006086303
628, 0.9613333, 0.006622986
631, 0.9506667, 0.007809524
632, 0.976, 0.004952381
635, 0.968, 0.006095238
637, 0.9653333, 0.006930821
640, 0.972, 0.006050431
642, 0.964, 0.005780568
644, 0.9533333, 0.006933438
649, 0.9706667, 0.006363159
650, 0.9626667, 0.00833755
651, 0.9653333, 0.006095238
652, 0.9653333, 0.006385926
655, 0.968, 0.005789975
658, 0.976, 0.005306053
660, 0.964, 0.00718022
661, 0.9546667, 0.007954519
663, 0.9666667, 0.006933438
666, 0.976, 0.004952381
668, 0.9706667, 0.005764856
669, 0.9653333, 0.006385926
670, 0.9746667, 0.005350313
671, 0.9573333, 0.006804027
685, 0.9693333, 0.006086303
687, 0.968, 0.006385926
689, 0.9666667, 0.005793107
692, 0.9693333, 0.006086303
693, 0.9773333, 0.00525452
699, 0.9733333, 0.006023386
700, 0.9773333, 0.004897128
711, 0.976, 0.00563758
717, 0.972, 0.0054177
736, 0.98, 0.004761905
