155, 0.918, 0.07475129
156, 0.926, 0.0964894
158, 0.922, 0.07365114
159, 0.934, 0.07174217
169, 0.926, 0.06942916
170, 0.952, 0.06464976
171, 0.934, 0.06883876
172, 0.956, 0.06439673
173, 0.958, 0.06417451
174, 0.952, 0.06464976
175, 0.95, 0.06776309
176, 0.956, 0.05405968
177, 0.934, 0.08946553
178, 0.958, 0.0672795
179, 0.954, 0.05424811
180, 0.936, 0.07761759
181, 0.956, 0.06439673
182, 0.944, 0.06439673
190, 0.96, 0.05345225
192, 0.96, 0.05714286
193, 0.964, 0.05627919
195, 0.96, 0.06388766
196, 0.956, 0.06114553
199, 0.958, 0.06417451
