244, 0.86, 0.09134917
247, 0.9116667, 0.07969969
249, 0.9016667, 0.0819442
250, 0.8916667, 0.08788585
254, 0.9083333, 0.08117965
259, 0.8766667, 0.09851505
271, 0.89, 0.07795574
272, 0.8716667, 0.07934325
273, 0.8883333, 0.07826419
274, 0.8916667, 0.06992464
275, 0.9066667, 0.07268732
276, 0.9183333, 0.07984182
277, 0.91, 0.08390957
278, 0.8883333, 0.08005454
279, 0.9033333, 0.07781016
280, 0.8983333, 0.07768256
281, 0.92, 0.07134916
282, 0.91, 0.06485637
283, 0.9066667, 0.07461162
284, 0.92, 0.06933438
285, 0.915, 0.07804659
286, 0.9116667, 0.06609019
287, 0.8983333, 0.08954724
288, 0.8783333, 0.09702198
289, 0.9, 0.07896726
290, 0.9233333, 0.06700594
291, 0.9033333, 0.09724085
292, 0.9066667, 0.08851253
305, 0.9233333, 0.06908866
307, 0.9166667, 0.08417938
310, 0.9283333, 0.07144841
311, 0.9166667, 0.07142857
312, 0.9316667, 0.0765801
313, 0.95, 0.05832118
314, 0.9433333, 0.0569441
315, 0.9233333, 0.0603279
316, 0.925, 0.07576144
318, 0.92, 0.07134916
320, 0.935, 0.06583236
332, 0.9416667, 0.06992464
338, 0.9433333, 0.06172134
343, 0.945, 0.07065052
