244, 0.8966667, 0.06851188
247, 0.9233333, 0.06908866
249, 0.9216667, 0.06165242
250, 0.9233333, 0.06700594
254, 0.91, 0.06263308
259, 0.9316667, 0.0819442
271, 0.93, 0.06153737
272, 0.93, 0.07213932
273, 0.935, 0.05656954
274, 0.9133333, 0.06933438
275, 0.9316667, 0.06452776
276, 0.9283333, 0.06943651
277, 0.9333333, 0.0673435
278, 0.9233333, 0.06908866
279, 0.9216667, 0.07223748
280, 0.93, 0.06379886
281, 0.915, 0.06626152
282, 0.9483333, 0.06496554
283, 0.9366667, 0.06641107
284, 0.9333333, 0.07338588
285, 0.9366667, 0.07055015
286, 0.9516667, 0.05606625
287, 0.9433333, 0.0569441
288, 0.9333333, 0.07142857
289, 0.925, 0.06128351
290, 0.9366667, 0.06641107
291, 0.925, 0.06128351
292, 0.9416667, 0.06355404
305, 0.9466667, 0.06468132
307, 0.9416667, 0.06992464
310, 0.9433333, 0.0569441
311, 0.9533333, 0.06107503
312, 0.9283333, 0.07340519
313, 0.9533333, 0.0587087
314, 0.9433333, 0.05172753
315, 0.9566667, 0.05644414
316, 0.9516667, 0.06540039
318, 0.9533333, 0.06107503
320, 0.9483333, 0.05294609
332, 0.96, 0.04832806
338, 0.955, 0.06119094
343, 0.9566667, 0.05117663
