424, 0.8848, 0.06135344
428, 0.8936, 0.06838546
430, 0.8912, 0.05362911
433, 0.9088, 0.0498422
434, 0.8992, 0.04931531
437, 0.8832, 0.0645689
439, 0.9104, 0.05631399
440, 0.916, 0.05314593
441, 0.9128, 0.05091169
442, 0.8952, 0.05414418
443, 0.9024, 0.05836409
444, 0.9, 0.05785273
445, 0.9016, 0.05124411
446, 0.8912, 0.06859047
447, 0.8976, 0.06268027
448, 0.8992, 0.05896523
449, 0.8928, 0.06071143
450, 0.9152, 0.04957946
451, 0.9056, 0.06247154
452, 0.9032, 0.06316289
453, 0.9008, 0.04443936
456, 0.904, 0.05771146
457, 0.8944, 0.06141727
458, 0.908, 0.04589251
465, 0.9064, 0.05086035
480, 0.9288, 0.04373576
484, 0.9176, 0.05008401
486, 0.9112, 0.0531705
488, 0.9264, 0.0561979
489, 0.9104, 0.05082824
490, 0.9264, 0.04805439
491, 0.9272, 0.05217866
492, 0.9264, 0.04378799
493, 0.924, 0.05190258
494, 0.928, 0.05237229
495, 0.912, 0.06515288
496, 0.9272, 0.05402343
497, 0.9256, 0.05237853
498, 0.924, 0.04865539
499, 0.9192, 0.04462268
500, 0.9304, 0.04902977
501, 0.9248, 0.05338501
502, 0.9296, 0.05573113
503, 0.9376, 0.04723195
507, 0.9224, 0.04876265
514, 0.9344, 0.04554253
541, 0.9384, 0.04657055
549, 0.9456, 0.04481982
