383, 0.876, 0.07254368
389, 0.88, 0.07737179
399, 0.88, 0.07253117
405, 0.892, 0.08717278
409, 0.8973333, 0.07279331
413, 0.8906667, 0.0746997
434, 0.9013333, 0.07157445
439, 0.876, 0.06735697
441, 0.9173333, 0.06809357
442, 0.9026667, 0.07761759
443, 0.9093333, 0.0746997
444, 0.9133333, 0.06767938
445, 0.9013333, 0.07157445
446, 0.912, 0.0767125
447, 0.9, 0.08220322
448, 0.9146667, 0.07972743
449, 0.8986667, 0.05907833
450, 0.904, 0.08320126
451, 0.9026667, 0.08215907
454, 0.9093333, 0.06835946
455, 0.9053333, 0.07010197
456, 0.928, 0.06576258
458, 0.9053333, 0.07863922
459, 0.9013333, 0.07995464
460, 0.92, 0.07126966
461, 0.9026667, 0.06762575
462, 0.8986667, 0.08108113
463, 0.9013333, 0.07765264
464, 0.9106667, 0.07329003
465, 0.936, 0.06592788
467, 0.9066667, 0.06998542
469, 0.9186667, 0.07163779
472, 0.9053333, 0.07010197
486, 0.9026667, 0.07025706
488, 0.9186667, 0.06358882
489, 0.9146667, 0.06739736
490, 0.9413333, 0.05656854
491, 0.932, 0.06527806
496, 0.9146667, 0.07623808
497, 0.928, 0.05999244
500, 0.924, 0.06173603
502, 0.936, 0.05707933
503, 0.9346667, 0.07558089
504, 0.9306667, 0.06453743
505, 0.9293333, 0.06375975
506, 0.9386667, 0.05688832
507, 0.9346667, 0.06387346
508, 0.9306667, 0.06311635
510, 0.9346667, 0.05791541
511, 0.9333333, 0.05039526
512, 0.9506667, 0.06708711
514, 0.9453333, 0.05162221
515, 0.9426667, 0.05872415
516, 0.9466667, 0.0587087
518, 0.9373333, 0.05933876
522, 0.9386667, 0.0518851
526, 0.9453333, 0.04983419
527, 0.9493333, 0.05312886
531, 0.9453333, 0.05664866
536, 0.9346667, 0.06096726
542, 0.948, 0.05091454
