383, 0.9106667, 0.07077158
389, 0.916, 0.06432627
399, 0.912, 0.0593846
405, 0.9093333, 0.06701947
409, 0.94, 0.04714045
413, 0.9266667, 0.05429407
434, 0.9506667, 0.06144149
439, 0.92, 0.06317381
441, 0.9346667, 0.05632752
442, 0.9373333, 0.05778999
443, 0.936, 0.0554675
444, 0.9506667, 0.04628611
445, 0.9493333, 0.0595676
446, 0.9466667, 0.05039526
447, 0.9426667, 0.05389164
448, 0.948, 0.05436085
449, 0.94, 0.05259696
450, 0.9306667, 0.05707933
451, 0.9506667, 0.05005213
454, 0.9373333, 0.06375975
455, 0.9466667, 0.06459362
456, 0.9453333, 0.04403668
458, 0.94, 0.05593971
459, 0.956, 0.04968837
460, 0.952, 0.04049579
461, 0.9333333, 0.05553288
462, 0.9493333, 0.0477332
463, 0.9386667, 0.0518851
464, 0.9333333, 0.06172134
465, 0.948, 0.06499956
467, 0.9346667, 0.05469354
469, 0.9533333, 0.05084323
472, 0.956, 0.04589251
486, 0.9573333, 0.04996144
488, 0.9533333, 0.04714045
489, 0.9586667, 0.04444671
490, 0.9653333, 0.04309984
491, 0.964, 0.04509501
496, 0.9626667, 0.05244152
497, 0.9666667, 0.05084323
500, 0.952, 0.05720631
502, 0.956, 0.04589251
503, 0.9586667, 0.06443897
504, 0.956, 0.04968837
505, 0.96, 0.0538748
506, 0.9626667, 0.04499433
507, 0.964, 0.04509501
508, 0.9693333, 0.04509501
510, 0.9573333, 0.05346921
511, 0.9586667, 0.0483562
512, 0.96, 0.04665695
514, 0.972, 0.04060763
515, 0.964, 0.04509501
516, 0.964, 0.04895275
518, 0.9626667, 0.04886002
522, 0.9746667, 0.03535374
526, 0.9706667, 0.04696696
527, 0.9546667, 0.0435187
531, 0.968, 0.0336448
536, 0.956, 0.05489218
542, 0.9666667, 0.0451754
