623, 0.8283333, 0.1043417
653, 0.885, 0.09204468
655, 0.8566667, 0.1038379
677, 0.8816667, 0.07912862
689, 0.8583333, 0.0956094
698, 0.855, 0.1268961
705, 0.8683333, 0.1065991
724, 0.8583333, 0.09411541
728, 0.8633333, 0.119949
729, 0.8566667, 0.0842467
732, 0.8816667, 0.07546154
734, 0.885, 0.08730339
736, 0.8716667, 0.08942053
737, 0.8816667, 0.09235211
738, 0.9083333, 0.07576144
739, 0.895, 0.09192141
743, 0.9, 0.08584646
744, 0.8783333, 0.09555008
746, 0.8616667, 0.08846448
747, 0.8933333, 0.09072647
749, 0.8816667, 0.08263311
750, 0.9, 0.07529233
752, 0.8883333, 0.08180573
755, 0.89, 0.1016307
756, 0.8866667, 0.0870921
757, 0.8866667, 0.08031966
759, 0.89, 0.07975302
761, 0.9083333, 0.08459923
764, 0.885, 0.08566467
768, 0.9016667, 0.08365584
770, 0.9033333, 0.08806306
772, 0.8966667, 0.09153516
773, 0.9183333, 0.08665162
774, 0.92, 0.06933438
775, 0.8783333, 0.09702198
776, 0.9, 0.08584646
777, 0.8966667, 0.08511697
779, 0.91, 0.08220322
782, 0.9116667, 0.07969969
783, 0.8933333, 0.0842467
784, 0.9066667, 0.07461162
788, 0.905, 0.08749798
790, 0.9083333, 0.07576144
794, 0.8883333, 0.08005454
796, 0.8883333, 0.08846448
799, 0.9083333, 0.06992464
806, 0.9066667, 0.08185768
808, 0.9033333, 0.08137146
818, 0.9166667, 0.0673435
821, 0.9066667, 0.09764808
826, 0.9066667, 0.08010764
827, 0.91, 0.08558191
831, 0.91, 0.09349597
835, 0.925, 0.07760955
837, 0.9183333, 0.07984182
839, 0.9183333, 0.08331632
846, 0.9383333, 0.07680186
850, 0.9166667, 0.06941609
855, 0.915, 0.08331632
857, 0.9133333, 0.08411201
864, 0.9183333, 0.07239427
871, 0.9233333, 0.07499055
880, 0.93, 0.06598289
881, 0.9433333, 0.0661545
882, 0.9316667, 0.06229274
884, 0.9283333, 0.06736454
890, 0.9266667, 0.08185768
893, 0.92, 0.07889544
896, 0.9133333, 0.08411201
897, 0.9366667, 0.07253117
899, 0.925, 0.08459923
906, 0.9, 0.08584646
908, 0.915, 0.07620908
916, 0.9183333, 0.07984182
920, 0.9233333, 0.08220322
953, 0.9416667, 0.06355404
962, 0.9466667, 0.06468132
