499, 0.7816667, 0.01446122
503, 0.7833333, 0.0161484
505, 0.8, 0.01524553
508, 0.7966667, 0.0154597
510, 0.7733333, 0.01813904
511, 0.7783333, 0.01791419
512, 0.7933333, 0.01785556
513, 0.795, 0.01528453
514, 0.7816667, 0.01681735
516, 0.7816667, 0.01630387
517, 0.8233333, 0.01228904
518, 0.8183333, 0.01381978
519, 0.8183333, 0.01573772
520, 0.8083333, 0.01510545
522, 0.835, 0.01515042
523, 0.8166667, 0.01844278
524, 0.8066667, 0.01622545
525, 0.8033333, 0.01320517
526, 0.805, 0.01498488
527, 0.815, 0.0139423
528, 0.8033333, 0.01610622
529, 0.8183333, 0.01661386
530, 0.8, 0.01543033
531, 0.795, 0.01471768
533, 0.815, 0.01473307
534, 0.825, 0.01393417
537, 0.8066667, 0.01587222
538, 0.7883333, 0.01877936
539, 0.81, 0.01580063
542, 0.8633333, 0.01320517
543, 0.8066667, 0.01397276
546, 0.8233333, 0.01626035
547, 0.8366667, 0.01387505
548, 0.7966667, 0.01686279
549, 0.8166667, 0.01579345
559, 0.8083333, 0.01413612
570, 0.8333333, 0.01649572
571, 0.8, 0.0161484
617, 0.8633333, 0.01423802
631, 0.855, 0.01277975
640, 0.8683333, 0.0150754
642, 0.83, 0.01596481
643, 0.8683333, 0.01306056
644, 0.87, 0.0119428
647, 0.8566667, 0.0130497
650, 0.8483333, 0.01361314
651, 0.8683333, 0.01369617
654, 0.8816667, 0.01306056
657, 0.8866667, 0.01110658
658, 0.8683333, 0.01526226
664, 0.875, 0.01242894
668, 0.87, 0.01329075
669, 0.885, 0.01187854
670, 0.8733333, 0.01433325
672, 0.8883333, 0.01132142
673, 0.875, 0.01413612
675, 0.84, 0.01521576
680, 0.89, 0.01152735
681, 0.8816667, 0.01119048
684, 0.8616667, 0.01479451
692, 0.8966667, 0.01203736
695, 0.8466667, 0.01706331
708, 0.88, 0.01391585
