499, 0.7866667, 0.1106054
503, 0.8, 0.0952381
505, 0.8316667, 0.09447612
508, 0.7883333, 0.1181034
510, 0.7766667, 0.1134893
511, 0.8, 0.1091089
512, 0.8016667, 0.1152858
513, 0.7933333, 0.1067984
514, 0.795, 0.1054227
516, 0.8083333, 0.1228558
517, 0.8166667, 0.1104002
518, 0.8116667, 0.1021454
519, 0.8183333, 0.1162651
520, 0.79, 0.09851505
522, 0.8016667, 0.108966
523, 0.8133333, 0.08997354
524, 0.83, 0.1064262
525, 0.81, 0.1178992
526, 0.7933333, 0.09851505
527, 0.765, 0.1198662
528, 0.79, 0.09994329
529, 0.8066667, 0.1147313
530, 0.7983333, 0.09973036
531, 0.7716667, 0.1188212
533, 0.8066667, 0.1287036
534, 0.8033333, 0.1222892
537, 0.8016667, 0.1212767
538, 0.8016667, 0.09944574
539, 0.81, 0.1190952
542, 0.8216667, 0.1104131
543, 0.8166667, 0.1091089
546, 0.8116667, 0.1151874
547, 0.8116667, 0.1151874
548, 0.8133333, 0.1085359
549, 0.8233333, 0.09618576
559, 0.8216667, 0.09818362
570, 0.8, 0.1202322
571, 0.84, 0.1101946
617, 0.865, 0.08730339
631, 0.8283333, 0.1109253
640, 0.87, 0.09091373
642, 0.8683333, 0.08762746
643, 0.8583333, 0.08117965
644, 0.8633333, 0.1074862
647, 0.865, 0.09507426
650, 0.8666667, 0.1037833
651, 0.8883333, 0.09005226
654, 0.8733333, 0.09258201
657, 0.8883333, 0.09161254
658, 0.8583333, 0.09105392
664, 0.8666667, 0.1104002
668, 0.885, 0.08399398
669, 0.8783333, 0.09099164
670, 0.895, 0.08878431
672, 0.8583333, 0.1094332
673, 0.8833333, 0.09816918
675, 0.865, 0.08730339
680, 0.885, 0.09049185
681, 0.885, 0.08228938
684, 0.8816667, 0.08762746
692, 0.8816667, 0.08599491
695, 0.8716667, 0.1026988
708, 0.8866667, 0.09184429
