301, 0.7968, 0.07659701
304, 0.7816, 0.08367478
305, 0.7928, 0.06190974
306, 0.8016, 0.0713531
307, 0.7976, 0.07810406
308, 0.8152, 0.0877436
309, 0.8168, 0.08003673
310, 0.816, 0.07137141
311, 0.8032, 0.06038786
312, 0.8192, 0.07417134
313, 0.8176, 0.08087683
314, 0.8056, 0.08241656
315, 0.8208, 0.07372979
316, 0.8152, 0.06899394
317, 0.804, 0.08050859
318, 0.812, 0.08898521
319, 0.8152, 0.08921975
320, 0.8072, 0.07524219
321, 0.8104, 0.08312666
324, 0.8144, 0.07439991
329, 0.8304, 0.07690333
377, 0.8528, 0.06925375
380, 0.8704, 0.05914217
385, 0.8632, 0.06367776
386, 0.8768, 0.06354943
387, 0.8712, 0.05954384
389, 0.8768, 0.05818479
390, 0.8688, 0.06567204
391, 0.8856, 0.05714857
392, 0.8712, 0.07286106
393, 0.868, 0.06426984
396, 0.8728, 0.0597628
397, 0.8784, 0.06807439
398, 0.8768, 0.0680168
399, 0.8704, 0.06391832
