155, 0.876, 0.1079682
156, 0.9, 0.09258201
158, 0.888, 0.07989789
159, 0.914, 0.08332381
169, 0.878, 0.1130107
170, 0.922, 0.08873257
171, 0.902, 0.07690439
172, 0.894, 0.1018402
173, 0.908, 0.07782765
174, 0.93, 0.07626484
175, 0.908, 0.09864387
176, 0.91, 0.0814411
177, 0.898, 0.1020004
178, 0.93, 0.07889544
179, 0.926, 0.08033095
180, 0.924, 0.08466019
181, 0.92, 0.0808122
182, 0.94, 0.08329931
190, 0.908, 0.07515969
192, 0.942, 0.07309485
193, 0.918, 0.09409071
195, 0.95, 0.06144518
196, 0.932, 0.07677159
199, 0.938, 0.06667007
