155, 0.862, 0.01453778
156, 0.862, 0.01396497
158, 0.884, 0.0143882
159, 0.888, 0.01389171
169, 0.908, 0.01365463
170, 0.898, 0.01324495
171, 0.914, 0.0121252
172, 0.914, 0.0121252
173, 0.902, 0.01194887
174, 0.894, 0.01290784
175, 0.918, 0.01235198
176, 0.928, 0.01179415
177, 0.896, 0.01455742
178, 0.922, 0.0108006
179, 0.93, 0.01151751
180, 0.918, 0.01017801
181, 0.912, 0.01266201
182, 0.92, 0.0117803
190, 0.924, 0.01090216
192, 0.94, 0.009897433
193, 0.932, 0.01047446
195, 0.944, 0.01075136
196, 0.93, 0.01040016
199, 0.938, 0.009428571
