155, 0.88, 0.08806306
156, 0.894, 0.09348142
158, 0.888, 0.08722479
159, 0.874, 0.1046081
169, 0.886, 0.1049976
170, 0.934, 0.08946553
171, 0.922, 0.07637181
172, 0.914, 0.09037338
173, 0.906, 0.08900814
174, 0.916, 0.1056757
175, 0.904, 0.09249379
176, 0.896, 0.09026039
177, 0.904, 0.08797031
178, 0.912, 0.08722479
179, 0.926, 0.07774894
180, 0.928, 0.0904411
181, 0.942, 0.07848047
182, 0.922, 0.0840068
190, 0.93, 0.09091373
192, 0.92, 0.09897433
193, 0.93, 0.07354022
195, 0.938, 0.06667007
196, 0.93, 0.0814411
199, 0.95, 0.06776309
