309, 0.8173333, 0.09694658
310, 0.8293333, 0.09443471
311, 0.8053333, 0.08393929
312, 0.804, 0.1153993
314, 0.7973333, 0.10342
315, 0.8146667, 0.1001495
317, 0.816, 0.09948621
318, 0.8226667, 0.08995842
319, 0.808, 0.07081002
320, 0.824, 0.09404973
321, 0.7986667, 0.09850584
322, 0.8266667, 0.09331389
323, 0.8213333, 0.09470326
324, 0.8413333, 0.08922951
325, 0.8306667, 0.09638359
326, 0.8053333, 0.09315824
327, 0.812, 0.07932825
328, 0.8586667, 0.09955912
330, 0.8333333, 0.09452111
331, 0.844, 0.08791874
332, 0.8026667, 0.1042933
333, 0.836, 0.09824769
335, 0.8093333, 0.08303757
336, 0.7986667, 0.1245327
387, 0.876, 0.07620238
394, 0.8746667, 0.07081002
398, 0.864, 0.08298294
399, 0.8493333, 0.08171628
400, 0.884, 0.06144149
401, 0.884, 0.08390687
406, 0.8866667, 0.07996598
408, 0.864, 0.09031063
410, 0.8706667, 0.08347335
413, 0.8906667, 0.07708993
415, 0.8866667, 0.06767938
418, 0.8946667, 0.06471987
