309, 0.8013333, 0.01085714
310, 0.8186667, 0.0126405
311, 0.8, 0.01547436
312, 0.7773333, 0.01355061
314, 0.8373333, 0.01560975
315, 0.8213333, 0.01430982
317, 0.8, 0.01305839
318, 0.832, 0.01322953
319, 0.8186667, 0.01425902
320, 0.808, 0.01458605
321, 0.8066667, 0.01415816
322, 0.8226667, 0.01228682
323, 0.828, 0.01095693
324, 0.8373333, 0.01362404
325, 0.824, 0.01288498
326, 0.8066667, 0.01453746
327, 0.8173333, 0.01246273
328, 0.828, 0.01175564
330, 0.82, 0.01402945
331, 0.8293333, 0.01362404
332, 0.844, 0.01286384
333, 0.812, 0.012
335, 0.82, 0.01030158
336, 0.8306667, 0.01252082
387, 0.8693333, 0.01188913
394, 0.8773333, 0.01210086
398, 0.8813333, 0.01115384
399, 0.86, 0.0113089
400, 0.8746667, 0.01019359
401, 0.8746667, 0.01088218
406, 0.8546667, 0.01356132
408, 0.8853333, 0.01111311
410, 0.8573333, 0.01127033
413, 0.8786667, 0.01089051
415, 0.8973333, 0.008976664
418, 0.892, 0.01075643
