499, 0.8516667, 0.1014213
503, 0.8533333, 0.09897433
505, 0.8466667, 0.1069575
508, 0.8616667, 0.08846448
510, 0.8533333, 0.08676603
511, 0.8683333, 0.09684654
512, 0.8616667, 0.09760453
513, 0.8583333, 0.102754
514, 0.8416667, 0.0956094
516, 0.855, 0.1007483
517, 0.8666667, 0.1024086
518, 0.8366667, 0.1037287
519, 0.86, 0.08323123
520, 0.8583333, 0.08290707
522, 0.8916667, 0.1041241
523, 0.8783333, 0.07934325
524, 0.8516667, 0.1028092
525, 0.8383333, 0.1029745
526, 0.855, 0.1035235
527, 0.8666667, 0.08584646
528, 0.8666667, 0.09816918
529, 0.8733333, 0.08288998
530, 0.8816667, 0.09235211
531, 0.8733333, 0.08458247
533, 0.8633333, 0.09184429
534, 0.89, 0.09288766
537, 0.905, 0.08419621
538, 0.8766667, 0.09851505
539, 0.87, 0.0861102
542, 0.88, 0.0877406
543, 0.88, 0.08444832
546, 0.89, 0.08819171
547, 0.885, 0.08891192
548, 0.8733333, 0.09103835
549, 0.9033333, 0.0830949
559, 0.88, 0.0877406
570, 0.8716667, 0.09099164
571, 0.8716667, 0.09847188
617, 0.9283333, 0.06301657
631, 0.9283333, 0.07717004
640, 0.915, 0.06626152
642, 0.915, 0.07984182
643, 0.9283333, 0.07717004
644, 0.9383333, 0.06256516
647, 0.9283333, 0.07340519
650, 0.94, 0.06529195
651, 0.9483333, 0.05555839
654, 0.9433333, 0.0682632
657, 0.9483333, 0.06274611
658, 0.9266667, 0.07268732
664, 0.9383333, 0.06902709
668, 0.9466667, 0.06013967
669, 0.9583333, 0.05120432
670, 0.955, 0.05109349
672, 0.945, 0.06435182
673, 0.9483333, 0.07508499
675, 0.9466667, 0.06892436
680, 0.9383333, 0.07301803
681, 0.9433333, 0.07229632
684, 0.9366667, 0.06851188
692, 0.96, 0.06126038
695, 0.9333333, 0.07529233
708, 0.9533333, 0.04809288
