468, 0.8393103, 0.0489448
469, 0.8337931, 0.03983148
470, 0.8296552, 0.04145548
471, 0.8303448, 0.04126774
472, 0.8289655, 0.03907494
473, 0.8444828, 0.02797275
474, 0.8441379, 0.03619265
475, 0.8324138, 0.03848044
476, 0.84, 0.03653964
477, 0.8289655, 0.04761282
478, 0.8427586, 0.04101411
479, 0.8362069, 0.04050957
480, 0.8386207, 0.03649312
481, 0.8382759, 0.04030538
482, 0.8355172, 0.0353875
483, 0.8551724, 0.04032193
484, 0.8362069, 0.04779214
485, 0.8434483, 0.05021732
486, 0.8468966, 0.03546114
487, 0.8486207, 0.04111014
488, 0.8489655, 0.03544745
490, 0.8496552, 0.04077675
492, 0.8517241, 0.03669868
