176, 0.946, 0.009129454
177, 0.94, 0.0117803
178, 0.938, 0.01102502
179, 0.938, 0.01102502
180, 0.958, 0.00812655
181, 0.936, 0.008926
182, 0.94, 0.01212183
183, 0.942, 0.009514758
185, 0.96, 0.01069045
186, 0.952, 0.008201543
187, 0.938, 0.01064837
188, 0.962, 0.008518887
189, 0.938, 0.01208473
190, 0.966, 0.008857143
191, 0.956, 0.01036478
192, 0.966, 0.00788178
193, 0.964, 0.007428571
194, 0.98, 0.005714286
195, 0.968, 0.008300479
196, 0.944, 0.009963198
198, 0.946, 0.009129454
199, 0.964, 0.007428571
200, 0.958, 0.01033717
201, 0.97, 0.007693093
202, 0.948, 0.01039623
203, 0.966, 0.00930657
205, 0.972, 0.007580857
206, 0.954, 0.009129454
207, 0.968, 0.007793247
