200, 0.936, 0.01059842
202, 0.946, 0.009566097
205, 0.952, 0.008684962
206, 0.934, 0.01092087
208, 0.96, 0.00808122
209, 0.93, 0.009583148
210, 0.942, 0.0121521
211, 0.936, 0.01169685
212, 0.954, 0.00998366
213, 0.948, 0.009578888
215, 0.96, 0.00808122
216, 0.956, 0.009107073
217, 0.96, 0.008571429
218, 0.962, 0.00802547
219, 0.946, 0.01038445
220, 0.948, 0.01078169
221, 0.966, 0.00788178
222, 0.954, 0.00998366
223, 0.942, 0.01072476
224, 0.954, 0.009129454
225, 0.964, 0.007959079
226, 0.954, 0.00998366
228, 0.948, 0.009578888
229, 0.96, 0.009035079
230, 0.958, 0.00812655
231, 0.95, 0.008689661
232, 0.966, 0.00788178
233, 0.968, 0.009231711
234, 0.962, 0.008985249
235, 0.962, 0.008985249
236, 0.96, 0.009476071
237, 0.962, 0.009851966
238, 0.962, 0.00802547
239, 0.97, 0.007693093
243, 0.96, 0.008571429
244, 0.966, 0.008383658
245, 0.964, 0.008456371
252, 0.962, 0.009428571
