176, 0.96, 0.00808122
177, 0.942, 0.009075646
178, 0.94, 0.01069045
179, 0.96, 0.008571429
180, 0.974, 0.006266203
181, 0.966, 0.008383658
182, 0.958, 0.00812655
183, 0.948, 0.009995918
185, 0.958, 0.009514758
186, 0.948, 0.009142857
187, 0.974, 0.007984679
188, 0.968, 0.006663945
189, 0.968, 0.007793247
190, 0.956, 0.009544739
191, 0.96, 0.009035079
192, 0.97, 0.007142857
193, 0.964, 0.007428571
194, 0.97, 0.006546537
195, 0.974, 0.007455993
196, 0.966, 0.00788178
198, 0.978, 0.005917804
199, 0.966, 0.007345692
200, 0.954, 0.009566097
201, 0.968, 0.006663945
202, 0.98, 0.005714286
203, 0.984, 0.005237229
205, 0.988, 0.004642308
206, 0.968, 0.007250616
207, 0.974, 0.007984679
