329, 0.9266667, 0.009416057
334, 0.9266667, 0.01081697
337, 0.9283333, 0.01117019
345, 0.9383333, 0.009761905
355, 0.93, 0.01125866
357, 0.9416667, 0.009888838
359, 0.9233333, 0.01060527
360, 0.925, 0.01071429
361, 0.9466667, 0.008505034
362, 0.9166667, 0.01141865
363, 0.9316667, 0.01001416
364, 0.955, 0.008975275
365, 0.9566667, 0.007982407
366, 0.925, 0.01044639
367, 0.9316667, 0.008481673
368, 0.9333333, 0.01010153
370, 0.9516667, 0.007928965
371, 0.9433333, 0.01076443
373, 0.95, 0.008908708
374, 0.95, 0.008584646
375, 0.9566667, 0.007237469
376, 0.92, 0.009805362
377, 0.955, 0.007607879
380, 0.9483333, 0.009187515
383, 0.9483333, 0.01034824
385, 0.935, 0.01018257
386, 0.93, 0.01175139
387, 0.9466667, 0.009452111
388, 0.945, 0.009991493
389, 0.935, 0.01124102
390, 0.9416667, 0.008333333
391, 0.9466667, 0.008505034
393, 0.9433333, 0.009653874
395, 0.9466667, 0.009452111
396, 0.9416667, 0.007622767
397, 0.955, 0.008975275
398, 0.955, 0.008319717
399, 0.96, 0.008984744
400, 0.9516667, 0.008278733
402, 0.9466667, 0.01031258
405, 0.9466667, 0.009452111
406, 0.9733333, 0.006494372
407, 0.9516667, 0.009249012
408, 0.9633333, 0.00720607
409, 0.96, 0.007237469
412, 0.9616667, 0.008653706
413, 0.975, 0.005952381
414, 0.965, 0.006772125
415, 0.96, 0.006834619
416, 0.96, 0.007237469
419, 0.9683333, 0.008209971
420, 0.9633333, 0.00720607
421, 0.9616667, 0.009586106
422, 0.9716667, 0.00656815
424, 0.9583333, 0.008987898
425, 0.955, 0.007607879
426, 0.9616667, 0.008653706
432, 0.9483333, 0.008209971
436, 0.9716667, 0.00656815
437, 0.9616667, 0.00722571
442, 0.9666667, 0.00673435
443, 0.9583333, 0.007241384
448, 0.975, 0.005455447
449, 0.9616667, 0.006822166
458, 0.9716667, 0.00656815
