744, 0.9421687, 0.003510513
752, 0.9450602, 0.003427852
756, 0.9414458, 0.003407917
762, 0.9455422, 0.003377005
763, 0.9428916, 0.003540929
764, 0.9414458, 0.003925023
767, 0.9363855, 0.003511188
789, 0.946988, 0.003493594
792, 0.9450602, 0.003612982
793, 0.9546988, 0.003400085
795, 0.9510843, 0.003432171
796, 0.9431325, 0.003079693
797, 0.9573494, 0.002487315
798, 0.9554217, 0.002885207
799, 0.946988, 0.003210802
801, 0.9563855, 0.002978968
803, 0.9559036, 0.003452824
804, 0.9513253, 0.003191553
805, 0.9542169, 0.002961214
806, 0.953494, 0.002775517
807, 0.953012, 0.003497832
808, 0.9520482, 0.003467891
809, 0.9549398, 0.003188767
810, 0.9537349, 0.003161711
812, 0.9527711, 0.002525843
813, 0.953012, 0.003288291
814, 0.9522892, 0.003318959
818, 0.9568675, 0.002712468
821, 0.9590361, 0.002775304
823, 0.9628916, 0.002707002
835, 0.9568675, 0.003041947
837, 0.9583133, 0.003121161
838, 0.953012, 0.003497832
839, 0.959759, 0.002892591
840, 0.9537349, 0.003124007
842, 0.9556627, 0.00316321
843, 0.9549398, 0.002813679
845, 0.9566265, 0.003283784
846, 0.9551807, 0.002880892
847, 0.9587952, 0.002285725
848, 0.9571084, 0.002625222
849, 0.960241, 0.003159649
851, 0.9568675, 0.00294295
852, 0.9551807, 0.002483262
853, 0.959759, 0.002973393
854, 0.9607229, 0.003225714
856, 0.960241, 0.003102884
857, 0.9585542, 0.003176667
858, 0.9612048, 0.002392117
859, 0.9595181, 0.002916051
860, 0.9537349, 0.003516583
861, 0.96, 0.002631534
864, 0.9559036, 0.002809465
865, 0.960241, 0.002715961
866, 0.9551807, 0.002962014
870, 0.9585542, 0.003062716
871, 0.9573494, 0.003514055
872, 0.9650602, 0.002649708
891, 0.9628916, 0.002330645
896, 0.9633735, 0.002505116
