512, 0.936, 0.00912697
545, 0.9493333, 0.007513555
551, 0.9573333, 0.006804027
554, 0.936, 0.00912697
557, 0.9506667, 0.007573674
558, 0.9493333, 0.007751234
562, 0.932, 0.008829963
563, 0.9346667, 0.009033071
571, 0.952, 0.006609277
573, 0.9466667, 0.008518354
574, 0.9466667, 0.007853535
577, 0.9653333, 0.007187795
579, 0.9493333, 0.008636788
580, 0.9493333, 0.007981839
581, 0.964, 0.006377398
583, 0.9573333, 0.007065614
585, 0.9466667, 0.006317381
588, 0.96, 0.007126966
589, 0.96, 0.007853535
590, 0.9573333, 0.007317856
592, 0.956, 0.007026997
593, 0.96, 0.008518354
595, 0.964, 0.006922965
596, 0.964, 0.006922965
597, 0.9546667, 0.005852302
599, 0.9573333, 0.006248084
600, 0.96, 0.006317381
602, 0.96, 0.007126966
605, 0.9626667, 0.006642132
607, 0.9506667, 0.008895462
611, 0.9613333, 0.007640446
613, 0.9546667, 0.007238095
614, 0.9546667, 0.006982972
615, 0.9573333, 0.006531973
616, 0.968, 0.006095238
617, 0.9546667, 0.007723099
620, 0.9626667, 0.006071382
621, 0.9693333, 0.00718022
623, 0.9653333, 0.005789975
624, 0.952, 0.006609277
627, 0.968, 0.005789975
628, 0.964, 0.006655773
631, 0.9733333, 0.005039526
632, 0.9626667, 0.006642132
635, 0.9613333, 0.006622986
637, 0.96, 0.006598289
640, 0.9746667, 0.005350313
642, 0.972, 0.006050431
644, 0.9706667, 0.005764856
649, 0.9706667, 0.006363159
650, 0.9746667, 0.005990166
651, 0.964, 0.007668885
652, 0.964, 0.006377398
655, 0.9746667, 0.004622728
658, 0.9786667, 0.005533653
660, 0.9786667, 0.005195498
661, 0.972, 0.006343172
663, 0.9746667, 0.004999773
666, 0.976, 0.004952381
668, 0.98, 0.005471012
669, 0.9666667, 0.005471012
670, 0.9653333, 0.006385926
671, 0.9666667, 0.006388766
685, 0.9773333, 0.00525452
687, 0.9786667, 0.006154474
689, 0.9773333, 0.005589105
692, 0.9773333, 0.00525452
693, 0.972, 0.00507182
699, 0.9786667, 0.005195498
700, 0.9746667, 0.005350313
711, 0.9826667, 0.004177469
717, 0.9786667, 0.005195498
736, 0.98, 0.005128728
