176, 0.954, 0.009566097
177, 0.958, 0.009934479
178, 0.942, 0.01146067
179, 0.948, 0.009578888
180, 0.958, 0.008614179
181, 0.966, 0.00788178
182, 0.95, 0.01040016
183, 0.952, 0.008201543
185, 0.958, 0.009514758
186, 0.958, 0.00760773
187, 0.95, 0.01040016
188, 0.96, 0.009035079
189, 0.948, 0.009142857
190, 0.958, 0.008614179
191, 0.968, 0.007250616
192, 0.962, 0.00802547
193, 0.962, 0.00749966
194, 0.97, 0.007142857
195, 0.954, 0.009129454
196, 0.962, 0.00802547
198, 0.944, 0.009107073
199, 0.962, 0.00802547
200, 0.968, 0.007250616
201, 0.97, 0.006546537
202, 0.978, 0.007165678
203, 0.962, 0.00802547
205, 0.972, 0.007021832
206, 0.962, 0.008518887
207, 0.978, 0.006571429
