226, 0.93, 0.01078548
234, 0.946, 0.00998366
237, 0.926, 0.01099536
241, 0.938, 0.0102579
242, 0.946, 0.009129454
247, 0.93, 0.01220572
248, 0.944, 0.009963198
249, 0.96, 0.008571429
251, 0.942, 0.009514758
252, 0.946, 0.009566097
253, 0.964, 0.009797959
254, 0.952, 0.009142857
255, 0.972, 0.007021832
256, 0.946, 0.00998366
257, 0.952, 0.009578888
258, 0.962, 0.009428571
259, 0.942, 0.009514758
260, 0.956, 0.01036478
261, 0.95, 0.01040016
262, 0.956, 0.009963198
263, 0.954, 0.009129454
264, 0.95, 0.01078548
265, 0.952, 0.01039623
267, 0.96, 0.008571429
268, 0.97, 0.008689661
269, 0.956, 0.009544739
270, 0.964, 0.008926
271, 0.974, 0.00688684
272, 0.962, 0.009428571
273, 0.964, 0.007428571
274, 0.976, 0.006737043
275, 0.96, 0.009476071
276, 0.954, 0.009129454
278, 0.966, 0.00788178
279, 0.96, 0.009897433
281, 0.95, 0.01078548
282, 0.954, 0.00998366
283, 0.964, 0.007959079
284, 0.976, 0.006101188
285, 0.962, 0.00802547
286, 0.974, 0.007455993
287, 0.976, 0.007855844
290, 0.976, 0.006737043
295, 0.96, 0.008571429
296, 0.966, 0.00788178
