226, 0.936, 0.01059842
234, 0.954, 0.007671841
237, 0.948, 0.01039623
241, 0.956, 0.009107073
242, 0.936, 0.01134253
247, 0.96, 0.008571429
248, 0.96, 0.008571429
249, 0.954, 0.008670852
251, 0.96, 0.009476071
252, 0.944, 0.009544739
253, 0.96, 0.00808122
254, 0.962, 0.008518887
255, 0.96, 0.008571429
256, 0.966, 0.00788178
257, 0.948, 0.01115384
258, 0.956, 0.009107073
259, 0.962, 0.00802547
260, 0.968, 0.007793247
261, 0.952, 0.009142857
262, 0.952, 0.009995918
263, 0.962, 0.00802547
264, 0.96, 0.007559289
265, 0.958, 0.00812655
267, 0.96, 0.008571429
268, 0.98, 0.006388766
269, 0.968, 0.006663945
270, 0.97, 0.007142857
271, 0.964, 0.007959079
272, 0.966, 0.008857143
273, 0.968, 0.007793247
274, 0.966, 0.009735271
275, 0.97, 0.008206518
276, 0.964, 0.007428571
278, 0.966, 0.00788178
279, 0.97, 0.007142857
281, 0.97, 0.008206518
282, 0.978, 0.00960017
283, 0.97, 0.007693093
284, 0.97, 0.007693093
285, 0.978, 0.006571429
286, 0.964, 0.006857143
287, 0.976, 0.006737043
290, 0.964, 0.007959079
295, 0.974, 0.00688684
296, 0.974, 0.00848047
