226, 0.93, 0.0111575
234, 0.93, 0.0111575
237, 0.94, 0.01030158
241, 0.94, 0.009035079
242, 0.936, 0.01020604
247, 0.94, 0.009897433
248, 0.946, 0.009566097
249, 0.948, 0.009578888
251, 0.93, 0.01285714
252, 0.938, 0.0102579
253, 0.948, 0.009995918
254, 0.914, 0.01245727
255, 0.924, 0.009714286
256, 0.948, 0.009142857
257, 0.944, 0.009107073
258, 0.962, 0.00749966
259, 0.96, 0.008571429
260, 0.958, 0.008614179
261, 0.954, 0.009566097
262, 0.936, 0.01097678
263, 0.97, 0.007142857
264, 0.956, 0.009544739
265, 0.954, 0.008670852
267, 0.956, 0.007645193
268, 0.952, 0.009578888
269, 0.94, 0.009897433
270, 0.95, 0.009583148
271, 0.962, 0.008518887
272, 0.958, 0.009075646
273, 0.96, 0.009035079
274, 0.948, 0.009578888
275, 0.978, 0.005917804
276, 0.966, 0.007345692
278, 0.962, 0.008518887
279, 0.966, 0.00788178
281, 0.956, 0.01036478
282, 0.964, 0.008456371
283, 0.978, 0.007165678
284, 0.974, 0.00848047
285, 0.956, 0.008161632
286, 0.964, 0.007959079
287, 0.966, 0.008383658
290, 0.978, 0.006571429
295, 0.97, 0.006546537
296, 0.976, 0.006101188
