200, 0.886, 0.01457143
202, 0.924, 0.01197276
205, 0.92, 0.0117803
206, 0.916, 0.01289202
208, 0.91, 0.01040016
209, 0.93, 0.01151751
210, 0.932, 0.009663734
211, 0.952, 0.009142857
212, 0.92, 0.01142857
213, 0.928, 0.01108041
215, 0.926, 0.01205768
216, 0.948, 0.008201543
217, 0.938, 0.0102579
218, 0.944, 0.009544739
219, 0.94, 0.009897433
220, 0.928, 0.009913915
221, 0.924, 0.009714286
222, 0.934, 0.01232552
223, 0.936, 0.009797959
224, 0.932, 0.01007725
225, 0.918, 0.01299607
226, 0.95, 0.00914732
228, 0.936, 0.01097678
229, 0.942, 0.009934479
230, 0.934, 0.00930657
231, 0.958, 0.00760773
232, 0.942, 0.01072476
233, 0.94, 0.008571429
234, 0.932, 0.01122679
235, 0.94, 0.009035079
236, 0.952, 0.009995918
237, 0.944, 0.009544739
238, 0.944, 0.009544739
239, 0.924, 0.01012574
243, 0.946, 0.008670852
244, 0.93, 0.008689661
245, 0.97, 0.008206518
252, 0.944, 0.009963198
