651, 0.9031034, 0.004923398
652, 0.8868966, 0.005286336
655, 0.9048276, 0.005265178
656, 0.9010345, 0.004720076
657, 0.8993103, 0.00579441
659, 0.8951724, 0.006305419
660, 0.8962069, 0.005776164
661, 0.8913793, 0.005468868
663, 0.8975862, 0.005081538
664, 0.8982759, 0.005242314
665, 0.887931, 0.00577112
666, 0.8996552, 0.004479509
667, 0.9006897, 0.005650227
668, 0.8951724, 0.004669161
669, 0.8931034, 0.00537375
671, 0.902069, 0.004761792
672, 0.9058621, 0.004466489
673, 0.9013793, 0.005850259
674, 0.9051724, 0.005195818
675, 0.8996552, 0.006360024
676, 0.8989655, 0.004725214
677, 0.9106897, 0.005064317
678, 0.9096552, 0.006183394
679, 0.9168966, 0.005275538
688, 0.91, 0.005102507
692, 0.9193103, 0.00496145
718, 0.9131034, 0.004459693
729, 0.9206897, 0.004621099
730, 0.9134483, 0.005982535
732, 0.9175862, 0.004549388
733, 0.912069, 0.004627659
735, 0.9168966, 0.00496756
736, 0.9144828, 0.00417878
737, 0.9217241, 0.004955822
738, 0.9165517, 0.004190378
739, 0.9134483, 0.005962219
741, 0.9141379, 0.005733999
742, 0.9217241, 0.004980244
743, 0.9203448, 0.005092986
744, 0.9282759, 0.00491032
745, 0.9265517, 0.004994841
746, 0.9096552, 0.005013026
747, 0.922069, 0.003948269
749, 0.9237931, 0.004268694
750, 0.9162069, 0.005047999
751, 0.9265517, 0.004616108
752, 0.9224138, 0.005265408
753, 0.9306897, 0.005407288
756, 0.9268966, 0.004078865
757, 0.9213793, 0.005193716
760, 0.9224138, 0.005005518
762, 0.9158621, 0.00434057
763, 0.9224138, 0.003594709
765, 0.9227586, 0.004574655
