574, 0.9120482, 0.0334855
579, 0.906506, 0.0312249
580, 0.9089157, 0.03031997
581, 0.9036145, 0.03098107
582, 0.9033735, 0.02822824
583, 0.9081928, 0.03327606
584, 0.9084337, 0.03059619
585, 0.9043373, 0.02955305
586, 0.9113253, 0.02783404
587, 0.9081928, 0.02345975
588, 0.9062651, 0.03157679
589, 0.9093976, 0.02724021
590, 0.9055422, 0.0282146
591, 0.9113253, 0.03152703
592, 0.9091566, 0.02578426
593, 0.9139759, 0.02688664
594, 0.9089157, 0.03494951
595, 0.9108434, 0.02880069
596, 0.9007229, 0.02559398
597, 0.9113253, 0.0275129
598, 0.9120482, 0.02555808
601, 0.9108434, 0.0259891
602, 0.913253, 0.02541278
603, 0.9190361, 0.02786383
644, 0.9233735, 0.02630183
646, 0.9219277, 0.02657969
647, 0.9240964, 0.02724129
648, 0.9195181, 0.03159086
650, 0.9293976, 0.02621722
652, 0.9310843, 0.02541744
653, 0.9187952, 0.02969306
654, 0.9231325, 0.03058554
655, 0.9260241, 0.02385048
658, 0.9262651, 0.02782127
660, 0.9233735, 0.02685908
665, 0.9301205, 0.02458323
