574, 0.9033735, 0.003932262
579, 0.9028916, 0.004725044
580, 0.9072289, 0.004371231
581, 0.9050602, 0.004322023
582, 0.899759, 0.003698554
583, 0.9012048, 0.005094199
584, 0.9048193, 0.003928644
585, 0.9004819, 0.004128083
586, 0.9040964, 0.004215427
587, 0.9077108, 0.003780468
588, 0.9036145, 0.004014425
589, 0.9127711, 0.003963329
590, 0.8978313, 0.005200556
591, 0.9074699, 0.004674998
592, 0.9016867, 0.004848204
593, 0.9081928, 0.003816033
594, 0.9089157, 0.004607596
595, 0.9125301, 0.004185099
596, 0.9098795, 0.003614294
597, 0.9079518, 0.003890911
598, 0.9086747, 0.004515769
601, 0.9074699, 0.004194009
602, 0.9091566, 0.003973034
603, 0.9103614, 0.004104333
644, 0.9173494, 0.003833383
646, 0.9178313, 0.004497363
647, 0.9137349, 0.003990147
648, 0.9190361, 0.004272387
650, 0.92, 0.003368573
652, 0.9228916, 0.003626731
653, 0.926506, 0.003711508
654, 0.9204819, 0.004201912
655, 0.9250602, 0.003883748
658, 0.9231325, 0.00289832
660, 0.9231325, 0.004214443
665, 0.9250602, 0.003598687
