383, 0.8653333, 0.01284691
389, 0.8706667, 0.01100979
399, 0.8733333, 0.0119333
405, 0.86, 0.01098339
409, 0.868, 0.01326376
413, 0.872, 0.01040495
434, 0.8946667, 0.01095693
439, 0.9053333, 0.0116003
441, 0.8933333, 0.01060527
442, 0.9013333, 0.009941324
443, 0.884, 0.01074292
444, 0.8826667, 0.01017934
445, 0.9106667, 0.01168133
446, 0.9173333, 0.007981839
447, 0.9013333, 0.01012216
448, 0.8973333, 0.009751562
449, 0.9053333, 0.01112127
450, 0.9, 0.01146819
451, 0.9, 0.01030158
454, 0.9173333, 0.009999546
455, 0.9093333, 0.009087132
456, 0.9133333, 0.009943149
458, 0.904, 0.01046059
459, 0.908, 0.01156898
460, 0.8973333, 0.01064113
461, 0.9053333, 0.0107901
462, 0.8973333, 0.009563726
463, 0.9186667, 0.01048311
464, 0.9293333, 0.008391768
465, 0.9173333, 0.009999546
467, 0.908, 0.01108859
469, 0.9066667, 0.009331389
472, 0.92, 0.009897433
486, 0.9106667, 0.009825692
488, 0.9146667, 0.01094865
489, 0.9186667, 0.01013111
490, 0.9066667, 0.009712418
491, 0.932, 0.00961669
496, 0.92, 0.01043281
497, 0.928, 0.009493284
500, 0.924, 0.01008085
502, 0.9146667, 0.01026453
503, 0.9226667, 0.009779427
504, 0.9226667, 0.009401114
505, 0.92, 0.01234427
506, 0.916, 0.01039972
507, 0.936, 0.00932361
508, 0.924, 0.01127033
510, 0.912, 0.009977753
511, 0.9226667, 0.0108354
512, 0.9093333, 0.009087132
514, 0.9213333, 0.009270928
515, 0.908, 0.01023798
516, 0.9026667, 0.009935849
518, 0.928, 0.009103088
522, 0.9226667, 0.009592136
526, 0.9413333, 0.006771958
527, 0.9333333, 0.009134917
531, 0.94, 0.008984744
536, 0.9266667, 0.01047619
542, 0.944, 0.008803215
