623, 0.8483333, 0.0962594
653, 0.8266667, 0.1007905
655, 0.8783333, 0.08110979
677, 0.8366667, 0.1023533
689, 0.8633333, 0.0870921
698, 0.8633333, 0.1113716
705, 0.8583333, 0.09105392
724, 0.855, 0.1088619
728, 0.8783333, 0.08942053
729, 0.8783333, 0.07753647
732, 0.8766667, 0.08786972
734, 0.8616667, 0.1018675
736, 0.8616667, 0.09005226
737, 0.8616667, 0.0835202
738, 0.8933333, 0.0952976
739, 0.895, 0.07680186
743, 0.9033333, 0.0680969
744, 0.8866667, 0.1034551
746, 0.8816667, 0.09684654
747, 0.885, 0.09049185
749, 0.8983333, 0.07394381
750, 0.8566667, 0.102464
752, 0.855, 0.09933167
755, 0.8666667, 0.08908708
756, 0.8766667, 0.08458247
757, 0.9033333, 0.0847833
759, 0.8766667, 0.07939682
761, 0.8816667, 0.09684654
764, 0.8866667, 0.08870446
768, 0.895, 0.09036647
770, 0.9166667, 0.08074202
772, 0.8866667, 0.09636241
773, 0.9133333, 0.06933438
774, 0.915, 0.08331632
775, 0.9016667, 0.08533315
776, 0.8933333, 0.07722512
777, 0.925, 0.06786758
779, 0.8883333, 0.09005226
782, 0.8766667, 0.1013514
783, 0.8783333, 0.08619245
784, 0.8716667, 0.09555008
788, 0.8883333, 0.09005226
790, 0.8783333, 0.08453219
794, 0.885, 0.09357173
796, 0.9066667, 0.08525007
799, 0.8816667, 0.09973036
806, 0.8933333, 0.09072647
808, 0.9116667, 0.07417345
818, 0.9116667, 0.06820088
821, 0.89, 0.09589062
826, 0.905, 0.07717004
827, 0.9116667, 0.06165242
831, 0.9133333, 0.08411201
835, 0.9166667, 0.08584646
837, 0.9083333, 0.07760955
839, 0.9233333, 0.08220322
846, 0.91, 0.09041351
850, 0.9116667, 0.07417345
855, 0.8883333, 0.09314668
857, 0.9, 0.08074202
864, 0.92, 0.06933438
871, 0.9133333, 0.075217
880, 0.9283333, 0.0652268
881, 0.9183333, 0.08159757
882, 0.9233333, 0.0768572
884, 0.9283333, 0.08249579
890, 0.915, 0.08500033
893, 0.9116667, 0.0814585
896, 0.9183333, 0.0704094
897, 0.9216667, 0.07417345
899, 0.9283333, 0.06072596
906, 0.9266667, 0.06867717
908, 0.9316667, 0.07081082
916, 0.9133333, 0.09215239
920, 0.9216667, 0.07790118
953, 0.94, 0.06742763
962, 0.9466667, 0.0624518
