651, 0.9031034, 0.03074184
652, 0.9041379, 0.03059744
655, 0.9117241, 0.02864777
656, 0.9117241, 0.02800526
657, 0.9062069, 0.03118658
659, 0.9141379, 0.02965705
660, 0.9065517, 0.03018422
661, 0.9144828, 0.03340323
663, 0.9037931, 0.03231955
664, 0.9089655, 0.02873235
665, 0.9162069, 0.02675788
666, 0.9072414, 0.02912034
667, 0.9117241, 0.03388647
668, 0.9072414, 0.03357171
669, 0.9017241, 0.02960792
671, 0.9168966, 0.03243198
672, 0.9037931, 0.03287785
673, 0.912069, 0.02898671
674, 0.9117241, 0.02800526
675, 0.9151724, 0.02761258
676, 0.9193103, 0.02424326
677, 0.9110345, 0.02638114
678, 0.92, 0.02824684
679, 0.9065517, 0.02766746
688, 0.92, 0.02909325
692, 0.9227586, 0.02813494
718, 0.9186207, 0.02607582
729, 0.9227586, 0.02919317
730, 0.9337931, 0.02397148
732, 0.9203448, 0.02805937
733, 0.9296552, 0.02483658
735, 0.9265517, 0.03282615
736, 0.9275862, 0.02742741
737, 0.93, 0.02372984
738, 0.9337931, 0.0226708
739, 0.9313793, 0.02425577
741, 0.9341379, 0.02599427
742, 0.9324138, 0.02869009
743, 0.9272414, 0.02704653
744, 0.9275862, 0.02336658
745, 0.9296552, 0.02253122
746, 0.9348276, 0.02318151
747, 0.93, 0.02751795
749, 0.9293103, 0.02469204
750, 0.9337931, 0.0277266
751, 0.9362069, 0.01947215
752, 0.9344828, 0.03016613
753, 0.9351724, 0.02452193
756, 0.9358621, 0.02488538
757, 0.9306897, 0.02709136
760, 0.9348276, 0.02726991
762, 0.9341379, 0.02735876
763, 0.94, 0.02236909
765, 0.9286207, 0.02914533
